CACM-2765	1.0
CACM-2452	1.0
CACM-2957	0.6666666666666666
CACM-2816	0.75
CACM-2979	0.6
CACM-2375	0.5
CACM-2984	0.42857142857142855
CACM-1267	0.375
CACM-1976	0.3333333333333333
CACM-2926	0.3
CACM-2318	0.2727272727272727
CACM-3137	0.3333333333333333
CACM-2812	0.3076923076923077
CACM-1194	0.2857142857142857
CACM-3181	0.26666666666666666
CACM-1033	0.25
CACM-0397	0.23529411764705882
CACM-1271	0.2222222222222222
CACM-1680	0.21052631578947367
CACM-2860	0.2
CACM-2969	0.23809523809523808
CACM-2370	0.22727272727272727
CACM-2951	0.21739130434782608
CACM-1534	0.20833333333333334
CACM-2978	0.2
CACM-2949	0.19230769230769232
CACM-3128	0.18518518518518517
CACM-1412	0.17857142857142858
CACM-3087	0.1724137931034483
CACM-2718	0.16666666666666666
CACM-2669	0.1935483870967742
CACM-3012	0.1875
CACM-1765	0.18181818181818182
CACM-3070	0.17647058823529413
CACM-2437	0.17142857142857143
CACM-3089	0.16666666666666666
CACM-1745	0.16216216216216217
CACM-2319	0.15789473684210525
CACM-3059	0.15384615384615385
CACM-0696	0.15
CACM-2988	0.14634146341463414
CACM-3136	0.14285714285714285
CACM-1912	0.13953488372093023
CACM-2424	0.13636363636363635
CACM-2849	0.13333333333333333
CACM-1695	0.13043478260869565
CACM-1652	0.1276595744680851
CACM-2716	0.14583333333333334
CACM-2542	0.14285714285714285
CACM-2493	0.16
CACM-2928	0.1568627450980392
CACM-3011	0.15384615384615385
CACM-2327	0.1509433962264151
CACM-1926	0.14814814814814814
CACM-3090	0.14545454545454545
CACM-2526	0.14285714285714285
CACM-2516	0.14035087719298245
CACM-1226	0.13793103448275862
CACM-2882	0.15254237288135594
CACM-2064	0.15
CACM-2645	0.14754098360655737
CACM-2114	0.14516129032258066
CACM-2173	0.14285714285714285
CACM-3027	0.140625
CACM-1792	0.13846153846153847
CACM-2892	0.13636363636363635
CACM-3002	0.14925373134328357
CACM-1699	0.14705882352941177
CACM-2195	0.14492753623188406
CACM-1827	0.14285714285714285
CACM-2133	0.14084507042253522
CACM-2253	0.1388888888888889
CACM-3028	0.136986301369863
CACM-1908	0.13513513513513514
CACM-0558	0.13333333333333333
CACM-2307	0.13157894736842105
CACM-2358	0.12987012987012986
CACM-3119	0.1282051282051282
CACM-2593	0.12658227848101267
CACM-2859	0.125
CACM-2876	0.12345679012345678
CACM-1236	0.12195121951219512
CACM-1653	0.12048192771084337
CACM-2890	0.11904761904761904
CACM-2991	0.11764705882352941
CACM-1032	0.11627906976744186
CACM-2265	0.11494252873563218
CACM-2371	0.11363636363636363
CACM-2245	0.11235955056179775
CACM-3082	0.1111111111111111
CACM-2741	0.10989010989010989
CACM-1199	0.10869565217391304
CACM-2634	0.10752688172043011
CACM-2200	0.10638297872340426
CACM-2390	0.10526315789473684
CACM-2862	0.10416666666666667
CACM-3058	0.1134020618556701
CACM-1571	0.11224489795918367
CACM-2893	0.1111111111111111
CACM-2226	0.11
