CACM-2634	1.0
CACM-1344	1.0
CACM-1709	1.0
CACM-1637	0.75
CACM-1474	0.6
CACM-2999	0.5
CACM-1252	0.42857142857142855
CACM-1171	0.375
CACM-1691	0.4444444444444444
CACM-2825	0.5
CACM-1698	0.45454545454545453
CACM-0069	0.4166666666666667
CACM-2225	0.38461538461538464
CACM-1631	0.42857142857142855
CACM-2216	0.4
CACM-1695	0.375
CACM-2849	0.35294117647058826
CACM-2062	0.3333333333333333
CACM-0382	0.3157894736842105
CACM-0050	0.3
CACM-1874	0.2857142857142857
CACM-1398	0.3181818181818182
CACM-1732	0.30434782608695654
CACM-1823	0.2916666666666667
CACM-2525	0.28
CACM-1619	0.3076923076923077
CACM-1420	0.3333333333333333
CACM-1629	0.35714285714285715
CACM-0942	0.3448275862068966
CACM-1206	0.3333333333333333
CACM-3166	0.3548387096774194
CACM-1816	0.34375
CACM-1605	0.3333333333333333
CACM-2395	0.35294117647058826
CACM-2096	0.34285714285714286
CACM-3049	0.3333333333333333
CACM-3138	0.32432432432432434
CACM-2970	0.3157894736842105
CACM-3084	0.3076923076923077
CACM-1410	0.3
CACM-1604	0.2926829268292683
CACM-1876	0.2857142857142857
CACM-2951	0.27906976744186046
CACM-0533	0.2727272727272727
CACM-3092	0.26666666666666666
CACM-1674	0.2608695652173913
CACM-0048	0.2553191489361702
CACM-1946	0.25
CACM-0536	0.24489795918367346
CACM-1146	0.24
CACM-1066	0.23529411764705882
CACM-2145	0.23076923076923078
CACM-1143	0.22641509433962265
CACM-2904	0.2222222222222222
CACM-2604	0.21818181818181817
CACM-1835	0.21428571428571427
CACM-1578	0.21052631578947367
CACM-1423	0.20689655172413793
CACM-2595	0.2033898305084746
CACM-1802	0.2
CACM-2533	0.19672131147540983
CACM-1978	0.1935483870967742
CACM-1433	0.19047619047619047
CACM-2592	0.1875
CACM-2135	0.18461538461538463
CACM-3087	0.18181818181818182
CACM-2389	0.1791044776119403
CACM-2167	0.17647058823529413
CACM-2343	0.17391304347826086
CACM-2217	0.17142857142857143
CACM-2373	0.16901408450704225
CACM-1586	0.16666666666666666
CACM-1875	0.1643835616438356
CACM-2930	0.16216216216216217
CACM-2114	0.16
CACM-1195	0.15789473684210525
CACM-2488	0.15584415584415584
CACM-1862	0.15384615384615385
CACM-2490	0.1518987341772152
CACM-2795	0.15
CACM-2812	0.14814814814814814
CACM-1671	0.14634146341463414
CACM-2890	0.14457831325301204
CACM-1801	0.14285714285714285
CACM-2993	0.1411764705882353
CACM-1750	0.13953488372093023
CACM-2306	0.13793103448275862
CACM-2670	0.13636363636363635
CACM-0322	0.1348314606741573
CACM-2324	0.13333333333333333
CACM-2994	0.13186813186813187
CACM-2188	0.13043478260869565
CACM-2067	0.12903225806451613
CACM-2198	0.1276595744680851
CACM-2820	0.12631578947368421
CACM-3131	0.125
CACM-2868	0.12371134020618557
CACM-1264	0.12244897959183673
CACM-2950	0.12121212121212122
CACM-1411	0.13
