CACM-2786	0.0
CACM-2321	0.0
CACM-2035	0.3333333333333333
CACM-1764	0.25
CACM-3190	0.2
CACM-2399	0.3333333333333333
CACM-1698	0.2857142857142857
CACM-2299	0.375
CACM-2314	0.3333333333333333
CACM-1253	0.3
CACM-1397	0.2727272727272727
CACM-1395	0.25
CACM-2396	0.23076923076923078
CACM-1829	0.21428571428571427
CACM-1502	0.26666666666666666
CACM-0892	0.25
CACM-2715	0.23529411764705882
CACM-2522	0.2222222222222222
CACM-2980	0.21052631578947367
CACM-0848	0.2
CACM-1053	0.19047619047619047
CACM-1960	0.18181818181818182
CACM-1926	0.17391304347826086
CACM-1476	0.16666666666666666
CACM-1534	0.16
CACM-1392	0.15384615384615385
CACM-3012	0.14814814814814814
CACM-1523	0.14285714285714285
CACM-2277	0.13793103448275862
CACM-2542	0.13333333333333333
CACM-2380	0.12903225806451613
CACM-0400	0.125
CACM-2947	0.12121212121212122
CACM-2247	0.11764705882352941
CACM-1748	0.11428571428571428
CACM-2469	0.1111111111111111
CACM-3031	0.10810810810810811
CACM-2771	0.10526315789473684
CACM-3147	0.10256410256410256
CACM-2357	0.1
CACM-2572	0.0975609756097561
CACM-1885	0.09523809523809523
CACM-2501	0.11627906976744186
CACM-0078	0.11363636363636363
CACM-1252	0.1111111111111111
CACM-1051	0.10869565217391304
CACM-2358	0.10638297872340426
CACM-3030	0.10416666666666667
CACM-1646	0.10204081632653061
CACM-1272	0.1
CACM-2957	0.09803921568627451
CACM-1009	0.09615384615384616
CACM-2867	0.09433962264150944
CACM-1589	0.09259259259259259
CACM-2155	0.09090909090909091
CACM-2820	0.10714285714285714
CACM-2252	0.10526315789473684
CACM-1697	0.10344827586206896
CACM-2407	0.1016949152542373
CACM-1396	0.1
CACM-1435	0.09836065573770492
CACM-0529	0.0967741935483871
CACM-1570	0.09523809523809523
CACM-2390	0.09375
CACM-1487	0.09230769230769231
CACM-3179	0.09090909090909091
CACM-3137	0.08955223880597014
CACM-2745	0.08823529411764706
CACM-1671	0.08695652173913043
CACM-2096	0.08571428571428572
CACM-2860	0.08450704225352113
CACM-1853	0.08333333333333333
CACM-2950	0.0821917808219178
CACM-2003	0.08108108108108109
CACM-1164	0.08
CACM-2034	0.07894736842105263
CACM-1742	0.07792207792207792
CACM-2849	0.07692307692307693
CACM-1749	0.0759493670886076
CACM-1750	0.075
CACM-2169	0.07407407407407407
CACM-2546	0.07317073170731707
CACM-2541	0.07228915662650602
CACM-2322	0.07142857142857142
CACM-3174	0.07058823529411765
CACM-2138	0.06976744186046512
CACM-2536	0.06896551724137931
CACM-2989	0.06818181818181818
CACM-1774	0.06741573033707865
CACM-1608	0.06666666666666667
CACM-2145	0.06593406593406594
CACM-2534	0.06521739130434782
CACM-1281	0.06451612903225806
CACM-1930	0.06382978723404255
CACM-2267	0.06315789473684211
CACM-2753	0.0625
CACM-2916	0.061855670103092786
CACM-1457	0.061224489795918366
CACM-2141	0.06060606060606061
CACM-2379	0.06
